sc3,sc3,sc2,sk,sq
s10,sc2,wild,sj,sc2
sa,zog,wild,sc3,sj
sc1,sq,sj,scatter,sk
sa,sc1,sc2,sk,sc1
sa,sj,sc2,chip,sc2
sc1,sc2,sc1,chip,sc2
sq,sa,sk,s10,sc2
sj,sc2,s10,sc3,zog
s10,sc1,s10,sj,sc2
sj,sc1,sq,sq,sc2
s10,wild,s10,sc3,s10
sc3,sc2,wild,chip,sk
sk,scatter,sq,sa,sc1
sj,zog,sk,wild,sq
sa,zog,sk,zog,s10
sc3,sq,sc1,sj,sc1
s10,sc2,sj,zog,sc2
sc1,sa,sc3,sc3,sa
sc1,sc2,sc3,sc2,sq
sa,chip,sa,sa,sc2
s10,sc1,chip,chip,sc2
sa,sq,sq,sc3,scatter
sk,sc1,sq,sq,sc3
sa,sc1,sc3,chip,zog
sa,sc3,sc1,sc3,sj
sc3,s10,sc3,sq,s10
s10,sc3,sc3,scatter,s10
sk,wild,sc3,sc3,sk
sc2,sa,chip,sc3,sj
sk,sc1,sc3,sa,chip
sq,sk,wild,sc3,sj
sj,scatter,wild,sa,sk
sq,sc3,sq,sc3,sa
sj,sc1,sc3,wild,sj
sq,sc2,sc1,sc3,chip
zog,sk,sj,sc2,s10
s10,chip,sc3,sc3,sa
sa,zog,sc1,sc3,sk
chip,sq,scatter,sc1,sk
zog,chip,wild,sq,sc1
sc3,sa,sc3,sa,s10
s10,sc2,sq,sj,sc3
zog,sj,chip,sc1,sc1
sj,sc2,sa,sa,sa
scatter,sc2,wild,sq,sc3
chip,sc1,s10,sc1,sa
sq,sc1,sa,sk,sa
sc3,sc3,scatter,sc3,s10
sc3,sc3,sq,sc1,sj
sc2,sq,sj,sj,sk
s10,sc2,sc1,sc3,sc1
sc2,chip,sc2,zog,sc1
sq,sk,sc3,wild,sc3
chip,sa,sc2,wild,sc2
sc1,sc1,sj,sc3,zog
sj,sc3,sc2,sc1,sa
sc3,wild,sc3,sc1,sc1
s10,sc2,sc3,sk,chip
sk,sc2,sc1,zog,sc2
sc3,sk,sj,sc1,sc2
sc2,sq,sq,sc2,sc1
scatter,sc2,sc3,sc2,sc3
sj,sq,chip,sk,sk
sc1,sk,sc3,sa,sc3
sc2,sc3,sc3,sk,sa
sc2,sq,sc3,sc3,scatter
sq,sa,s10,sq,s10
sc1,sq,zog,sq,chip
sk,sc1,chip,sc2,sc2
sa,sc3,zog,sk,sa
sc2,sc1,s10,sj,sc1
sc1,wild,zog,s10,zog
sq,chip,s10,zog,sj
sk,sc1,sc2,sc2,sk
sj,sa,sa,sc3,sc2
sc3,sa,sj,sc2,sc3
sq,sc1,sc2,chip,sa
sc2,sa,sa,sa,chip
sc2,sc3,chip,sk,sc1
sc2,sc2,sc2,sc1,s10
sc2,sa,sc1,sc1,sj
sc1,sc1,zog,zog,sk
sc2,s10,sc3,sq,sk
sc3,s10,sc3,sc1,sq
sc3,wild,sc3,sc1,sc3
chip,wild,zog,sa,sc2
sc2,s10,zog,zog,sa
s10,sc3,sq,sc2,sj
s10,sc2,sc2,sc2,scatter
sq,sq,sc2,scatter,sc2
sq,sk,sk,wild,sk
sc2,s10,sj,sc1,s10
sc3,sc1,zog,sc1,chip
sc2,sc1,chip,sc1,sc2
sj,sc1,sc1,s10,s10
sc2,sc2,sc2,sc1,s10
sk,sc3,chip,s10,s10
sa,sc1,wild,sc2,sc3
sc2,chip,sc2,sj,sc1
sc3,sk,chip,sc1,zog
sa,sc2,sc3,sk,sc2
sa,sc2,sc1,sk,sj
sj,sc1,sq,sc2,sq
sk,s10,sc2,sj,sq
chip,sc2,sc2,s10,sc1
sc1,sq,sc3,sq,sq
sc2,sc2,sq,s10,sq
scatter,sa,chip,sq,sc1
chip,sc1,wild,chip,sk
sq,sj,chip,sa,sk
sq,s10,sc1,wild,sc2
sc3,sq,sj,sc3,sc3
s10,wild,chip,sq,sc2
sq,sc1,sc1,zog,sq
sj,sj,sa,sc3,sq
sc1,sa,sc2,sc2,s10
chip,s10,chip,s10,s10
sq,sc2,sc1,sc2,sc1
sa,zog,sc1,sc3,sc3
sq,s10,sq,sc1,sc3
sk,sc3,sc2,sc3,sa
scatter,sc3,s10,sk,sc1
s10,sc2,sc1,sc2,sq
sa,sj,sc2,sk,sc3
sa,s10,sc3,sk,sa
s10,sk,sc1,sc2,sa
sc2,sj,sa,sc1,sc1
sk,sj,sk,chip,s10
sa,sc1,s10,sq,sc1
sc3,zog,sk,s10,sc1
sq,sq,wild,sc3,sa
sq,wild,sc3,sc2,sc3
sc1,sc3,sc1,sc1,s10
sk,sj,s10,s10,sq
sk,s10,sc2,sc2,sk
sa,sj,sc2,zog,sa
sj,s10,sk,sc2,sk
sk,wild,sk,wild,sa
zog,sk,s10,wild,sq
sc2,sc2,sq,sc2,sc3
sc1,sc3,sc2,sc2,sc2
sc2,sq,sc3,sc3,sc3
sq,s10,chip,chip,s10
sj,sc2,wild,chip,sk
scatter,sc3,scatter,wild,sc1
s10,s10,sa,sj,sc3
sk,sc3,sc1,sc1,sc1
sq,sa,s10,sj,sa
sc2,sk,wild,sq,chip
sc2,chip,sc2,scatter,chip
sj,sk,sc3,s10,sc3
sq,chip,sj,sc3,sj
sc1,sc1,sc1,zog,sc2
sc2,sc3,sc2,wild,sq
sc3,sq,s10,sj,sc3
sc3,sq,sa,sc1,sc2
sk,sa,sk,wild,s10
sc2,wild,sc1,sj,chip
sc3,sc1,sc3,wild,sc2
sk,sc1,sq,sc3,s10
sc3,sa,sc1,sj,sj
sc2,s10,sc2,s10,sk
sa,sq,chip,sk,sj
sc1,sk,sc1,sa,sq
s10,chip,sa,sk,sc1
chip,sj,wild,sc2,sa
sa,sj,sc2,wild,sq
sc1,sk,wild,sk,sc1
sa,sa,sc3,chip,sc2
zog,sj,scatter,sj,sk
sk,sc3,sc3,s10,s10
sj,sc3,zog,sc2,sc2
sc1,sq,sj,sc3,sc3
sa,sq,sc1,sc2,sj
sq,sc1,sc1,sc1,sq
sc3,sc1,sc1,s10,sc1
sc1,sc1,chip,sc2,sk
s10,sc3,chip,sc1,chip
sk,zog,sc2,s10,sj
sc3,sk,zog,sc3,sj
sj,sq,sc2,sc3,sj
sj,sc2,sj,sq,sq
s10,sj,sc1,sc1,sq
sc1,sc3,sc1,sc2,s10
sq,sj,sa,chip,sq
sj,sc2,sc2,chip,sc2
sj,sa,sa,sa,sc3
sj,sc2,wild,sc3,zog
sc1,sk,wild,sc2,sa
sj,chip,chip,sc1,sj
sc1,sa,s10,sc1,chip
sc3,sc3,sj,sc3,sc3
sc1,sj,sc1,sc2,sa
sk,s10,sa,sq,sj
sa,sc1,sk,sj,sj
sk,sc2,sc2,s10,sk
sc2,sc3,sc3,sc1,sc1
sq,sk,sk,sq,sc1
sc2,chip,sk,sc1,sk
s10,s10,s10,sk,sc3
sj,sc2,sk,sc1,sj
sc3,s10,sq,sc2,s10
sj,s10,zog,sj,sk
sc3,wild,sq,sk,sc2
s10,sc2,sc3,sj,scatter
sc1,sk,sk,sa,sc3
sc1,sk,zog,sk,sc3
s10,sc3,sc1,sc2,sq
sc1,sc2,zog,sc1,s10
s10,sc3,sk,sc2,sa
sa,s10,sc3,sa,sc1
chip,scatter,sc2,sa,sk
zog,sc2,sa,sc3,s10
sq,sj,chip,sc2,sq
sc3,sk,sc1,zog,sk
sj,sq,sk,sj,s10
s10,sa,sa,wild,sc2
s10,sj,chip,chip,sq
sk,sk,sc1,sj,sc2
